Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,NATIONAL ROAD,RR,10500.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,BARANGAY ROADS,RR,6000.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,OTHER AGRICULTURAL LANDS,A50,2700.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,INTERIOR LOTS,RR,4500.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,OTHER AGRICULTURAL LANDS,A50,2000.0
CEBU,CARCAR CITY,POBLACION II,"GOMEZ, ZAMORA, P. DEL PILAR, LA LIBERTAD / P. DEL ROSARIO ST.,",,RR,9000.0
CEBU,CARCAR CITY,POBLACION II,"STA. CATALINA, GEN LUNA, & P. BURGOS STS.",,CR,16000.0
CEBU,CARCAR CITY,POBLACION II,"STA. CATALINA, GEN LUNA, & P. BURGOS STS.",,RR,9000.0
CEBU,CARCAR CITY,POBLACION II,PUBLIC MARKET SITE,,CR,18000.0
CEBU,CARCAR CITY,POBLACION II,LOWER GEN. LUNA ST.,NAT'L HI-WAY-SPILLWAY,GP,10200.0
CEBU,CARCAR CITY,POBLACION II,ALONG FEEDER W/N POBLACION,,RR,8000.0
CEBU,CARCAR CITY,POBLACION II,ALONG FEEDER W/N POBLACION,,A1,6000.0
CEBU,CARCAR CITY,POBLACION II,ALONG FEEDER W/N POBLACION,,A6,4500.0
CEBU,CARCAR CITY,POBLACION II,ALONG FEEDER W/N POBLACION,,A16,2700.0
CEBU,CARCAR CITY,POBLACION II,ALONG FEEDER W/N POBLACION,,A42,4500.0
CEBU,CARCAR CITY,POBLACION II,ALL LOTS,POBLACION PROPER,CR,15000.0
CEBU,CARCAR CITY,POBLACION II,ALL LOTS,NATIONAL ROAD,RR,10500.0
CEBU,CARCAR CITY,POBLACION II,ALL LOTS,NATIONAL ROAD,A1,8000.0
CEBU,CARCAR CITY,POBLACION II,ALL LOTS,OTHER AGRICULTURAL LANDS,A50,2000.0
CEBU,CARCAR CITY,POBLACION III,P. NELLAS.-AWAYAN,,CR,18000.0
CEBU,CARCAR CITY,POBLACION III,P. NELLAS.-AWAYAN,,RR,12000.0
CEBU,CARCAR CITY,POBLACION III,"CARCAR RIVER, MUN ROAD & NAT'L ROAD",,CR,15000.0
CEBU,CARCAR CITY,POBLACION III,ESPERANZA VILLAGE,BETWEEN CITY. & NAT'L ROADS,CR,15000.0
CEBU,CARCAR CITY,POBLACION III,ESPERANZA VILLAGE,BETWEEN CITY. & NAT'L ROADS,RR,7500.0
CEBU,CARCAR CITY,POBLACION III,ESPERANZA VILLAGE,BETWEEN CITY. & NAT'L ROADS,A2,6000.0
CEBU,CARCAR CITY,POBLACION III,SITIO DAPDAP,,CR,9600.0
CEBU,CARCAR CITY,POBLACION III,SITIO DAPDAP,,RR,8100.0
CEBU,CARCAR CITY,POBLACION III,SITIO TAPON,,RR,7500.0
CEBU,CARCAR CITY,POBLACION III,MANCAO SUBDIVISION,,RR,7500.0
CEBU,CARCAR CITY,POBLACION III,TIERRA NAVA SUBDIVISION / JOHNDORF**,,RR,7500.0
CEBU,CARCAR CITY,POBLACION III,OTHER SUBDIVISION/VILLAGES,,RR,7500.0
CEBU,CARCAR CITY,POBLACION III,ALL INT. AREAS 50 M. AWAY FR. NAT'L,,RR,3000.0
CEBU,CARCAR CITY,POBLACION III,CITY. & PROV'L ROADS,,A*,
CEBU,CARCAR CITY,POBLACION III,CITY. & PROV'L ROADS,OTHER AGRICULTURAL LANDS,A50,1500.0
CEBU,CARCAR CITY,TUYOM,PROV'L & MUN. ROADS,TUYOM PROPER,RR,3000.0
CEBU,CARCAR CITY,TUYOM,PROV'L & MUN. ROADS,TUYOM PROPER,A12,1500.0
CEBU,CARCAR CITY,TUYOM,NAT'L &MUN. ROADS,SITIO MAHAYAHAY,RR,1400.0
CEBU,CARCAR CITY,TUYOM,NAT'L &MUN. ROADS,SITIO MAHAYAHAY,A*,
CEBU,CARCAR CITY,TUYOM,NAT'L &MUN. ROADS,SITIO MAHAYAHAY,A15,1300.0
CEBU,CARCAR CITY,TUYOM,MUNICIPAL/CITY ROAD,"SITIOS INAYAGAN,SUN-OK&QUASI",RR,1400.0
CEBU,CARCAR CITY,TUYOM,MUNICIPAL/CITY ROAD,"SITIOS INAYAGAN,SUN-OK&QUASI",A*,
CEBU,CARCAR CITY,TUYOM,MUNICIPAL/CITY ROAD,"SITIOS INAYAGAN,SUN-OK&QUASI",A12,1300.0
CEBU,CARCAR CITY,TUYOM,MUNICIPAL/CITY ROAD,SITIO BANTAYAN PROPER,RR,3300.0
CEBU,CARCAR CITY,TUYOM,ALONG THE SEA COAST,BANTAYAN-TUYOM PROPER,RR,2700.0
CEBU,CARCAR CITY,TUYOM,ALONG THE SEA COAST,BANTAYAN-TUYOM PROPER,A6,3000.0
CEBU,CARCAR CITY,TUYOM,ALONG THE SEA COAST,SEASHORE/RESORTS,A39,5000.0
